Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-11-03 15:51,122.73,122.73,122.68,122.7,675,5699,699267.3125
2015-11-03 15:52,122.7,122.71,122.68,122.69,656,8664,1062986.125
2015-11-03 15:53,122.69,122.69,122.63,122.65,1492,19575,2400873.75
2015-11-03 15:54,122.65,122.67,122.63,122.63,808,11189,1372107
2015-11-03 15:55,122.63,122.63,122.52,122.52,1296,18208,2230844
2015-11-03 15:56,122.52,122.54,122.44,122.44,952,30289,3708585.25
2015-11-03 15:57,122.44,122.51,122.42,122.51,1610,18830,2306863.25
2015-11-03 15:58,122.51,122.55,122.46,122.55,1275,16003,1961167.75
2015-11-03 15:59,122.55,122.59,122.5,122.54,3847,28264,3463470.5
2015-11-03 16:00,122.54,122.55,122.5,122.51,14,47,5757.9702
2015-11-03 16:01,122.51,122.57,122.45,122.57,14,191,23410.8691
2015-11-03 16:02,122.51,122.51,122.49,122.49,3,5,612.45
2015-11-03 16:03,122.5,122.5,122.49,122.5,7,31,3797.5
2015-11-03 16:04,122.5,122.5,122.31,122.35,18,34,4159.8999
2015-11-03 16:05,122.37,122.4,122.37,122.4,3,42,5140.8003
2015-11-03 16:06,122.4,122.41,122.4,122.41,6,37,4529.1699
2015-11-03 16:07,122.41,122.45,122.41,122.42,13,23,2815.6599
2015-11-03 16:08,122.41,122.44,122.41,122.41,4,5,612.05
2015-11-03 16:09,122.42,122.43,122.42,122.43,2,11,1346.73
2015-11-03 16:10,122.43,122.48,122.43,122.48,11,91,11145.6807
2015-11-03 16:11,122.48,122.5,122.48,122.5,4,12,1470
2015-11-03 16:12,122.5,122.5,122.48,122.48,3,15,1837.2001
2015-11-03 16:13,122.48,122.48,122.48,122.48,2,15,1837.2001
2015-11-03 16:14,122.48,122.48,122.43,122.43,6,20,2448.6001
2015-11-03 16:15,122.43,122.45,122.43,122.45,3,4,489.8
2015-11-03 16:16,122.45,122.45,122.43,122.43,8,10,1224.3
2015-11-03 16:18,122.43,122.43,122.42,122.43,7,51,6243.9302
2015-11-03 16:19,122.44,122.5,122.44,122.5,7,9,1102.5
2015-11-03 16:20,122.5,122.51,122.5,122.51,3,4,490.04
2015-11-03 16:21,122.51,122.51,122.51,122.51,1,2,245.02
2015-11-03 16:22,122.51,122.51,122.51,122.51,4,7,857.57
2015-11-03 16:23,122.46,122.51,122.4,122.51,26,58,7105.5801
2015-11-03 16:24,122.51,122.51,122.41,122.51,20,28,3430.28
2015-11-03 16:25,122.51,122.52,122.45,122.52,9,17,2082.8398
2015-11-03 16:26,122.52,122.52,122.52,122.52,4,8,980.16
2015-11-03 16:27,122.51,122.53,122.51,122.53,4,7,857.71
2015-11-03 16:28,122.53,122.53,122.51,122.51,2,4,490.04
2015-11-03 16:30,122.51,122.51,122.5,122.51,5,15,1837.65
2015-11-03 16:31,122.51,122.51,122.51,122.51,2,6,735.06
2015-11-03 16:32,122.51,122.51,122.5,122.5,13,41,5022.5
2015-11-03 16:33,122.5,122.5,122.42,122.42,3,8,979.36
2015-11-03 16:34,122.43,122.45,122.43,122.45,2,4,489.8
2015-11-03 16:35,122.45,122.46,122.42,122.42,8,11,1346.62
2015-11-03 16:37,122.45,122.45,122.45,122.45,3,13,1591.85
2015-11-03 16:38,122.46,122.46,122.45,122.45,5,8,979.6
2015-11-03 16:39,122.45,122.45,122.41,122.45,5,28,3428.5999
2015-11-03 16:40,122.41,122.41,122.41,122.41,3,48,5875.6802
2015-11-03 16:42,122.42,122.42,122.41,122.41,2,18,2203.3801
2015-11-03 16:43,122.41,122.41,122.41,122.41,3,34,4161.9399
2015-11-03 16:45,122.41,122.41,122.41,122.41,3,33,4039.53
2015-11-03 16:46,122.41,122.41,122.41,122.41,3,27,3305.0701
2015-11-03 16:47,122.41,122.41,122.41,122.41,4,27,3305.0701
2015-11-03 16:48,122.42,122.42,122.42,122.42,3,5,612.1
2015-11-03 16:49,122.42,122.42,122.42,122.42,1,1,122.42
2015-11-03 16:50,122.41,122.41,122.41,122.41,2,12,1468.92
2015-11-03 16:51,122.41,122.42,122.41,122.42,4,9,1101.78
2015-11-03 16:52,122.43,122.43,122.42,122.43,7,7,857.01
2015-11-03 16:53,122.43,122.45,122.43,122.44,7,8,979.52
2015-11-03 16:54,122.45,122.45,122.45,122.45,2,2,244.9
2015-11-03 16:56,122.45,122.45,122.45,122.45,4,4,489.8
