Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-07-17 9:57,14622.78,14622.83,14622.34,14622.34,4,0,0
2015-07-17 9:58,14622,14623.75,14620.84,14620.84,4,0,0
2015-07-17 9:59,14621.64,14626.37,14619.6,14626.37,4,0,0
2015-07-17 10:00,14627.61,14627.78,14617.44,14617.44,4,0,0
2015-07-17 10:01,14608.7,14614.25,14608.66,14614.25,4,0,0
2015-07-17 10:02,14613.88,14616.1,14613.25,14616.1,4,0,0
2015-07-17 10:03,14615.5,14618.99,14614.91,14618.99,4,0,0
2015-07-17 10:04,14617.11,14617.65,14616.1,14616.1,4,0,0
2015-07-17 10:05,14615.85,14619.33,14615.85,14619.16,4,0,0
2015-07-17 10:06,14617.8,14617.8,14615.03,14615.94,4,0,0
2015-07-17 10:07,14614.58,14614.66,14612.68,14612.68,4,0,0
2015-07-17 10:08,14610.25,14610.25,14605.12,14605.12,4,0,0
2015-07-17 10:09,14601.09,14602.51,14600.67,14602.13,4,0,0
2015-07-17 10:10,14600.51,14600.51,14596.48,14597.29,4,0,0
2015-07-17 10:11,14597.1,14597.84,14596.9,14597.84,4,0,0
2015-07-17 10:12,14600.53,14602.96,14600.53,14601.89,4,0,0
2015-07-17 10:13,14599.05,14601.17,14599.05,14601.17,4,0,0
2015-07-17 10:14,14601.81,14601.81,14592.27,14592.27,4,0,0
2015-07-17 10:15,14594.47,14598.9,14594.47,14598.9,4,0,0
2015-07-17 10:16,14600.59,14606.63,14600.59,14606.54,4,0,0
2015-07-17 10:17,14606.75,14606.86,14606.31,14606.31,4,0,0
2015-07-17 10:18,14606.04,14611.69,14606.04,14611.45,4,0,0
2015-07-17 10:19,14611.45,14612.67,14611.45,14612.52,4,0,0
2015-07-17 10:20,14612.36,14612.36,14607.87,14607.87,4,0,0
2015-07-17 10:21,14608.56,14608.56,14606.39,14606.39,4,0,0
2015-07-17 10:22,14606.49,14606.49,14605.02,14605.73,4,0,0
2015-07-17 10:23,14605.48,14608.91,14605.48,14608.28,4,0,0
2015-07-17 10:24,14610.11,14615.29,14610.11,14612.21,4,0,0
2015-07-17 10:25,14611.47,14611.47,14608.78,14608.83,4,0,0
2015-07-17 10:26,14607.85,14608.08,14607.12,14608.08,4,0,0
2015-07-17 10:27,14608.66,14608.66,14606.8,14606.8,4,0,0
2015-07-17 10:28,14607.17,14607.17,14604.66,14604.66,4,0,0
2015-07-17 10:29,14606.47,14607.98,14606.47,14607.4,4,0,0
2015-07-17 10:30,14606.02,14606.02,14603.75,14605.09,4,0,0
2015-07-17 10:31,14604.7,14604.82,14604.02,14604.82,4,0,0
2015-07-17 10:32,14604.63,14609.43,14604.63,14609.43,4,0,0
2015-07-17 10:33,14608.49,14611.36,14608.49,14608.64,4,0,0
2015-07-17 10:34,14607.68,14608.17,14606.67,14606.67,4,0,0
2015-07-17 10:35,14607.3,14611.08,14607.3,14611.08,4,0,0
2015-07-17 10:36,14612.63,14614.43,14612.63,14614.43,4,0,0
2015-07-17 10:37,14617.04,14618.82,14614.99,14614.99,4,0,0
2015-07-17 10:38,14614.36,14619.59,14614.36,14619.55,4,0,0
2015-07-17 10:39,14619.86,14623.86,14619.86,14623.86,4,0,0
2015-07-17 10:40,14623.21,14628.23,14623.21,14628.23,4,0,0
2015-07-17 10:41,14632.86,14632.86,14631.53,14632.26,4,0,0
2015-07-17 10:42,14631.32,14631.57,14630.48,14630.48,4,0,0
2015-07-17 10:43,14630.57,14630.57,14623.72,14623.72,4,0,0
2015-07-17 10:44,14623.19,14623.19,14620.53,14621.49,4,0,0
2015-07-17 10:45,14622.06,14622.58,14621.97,14621.97,4,0,0
2015-07-17 10:46,14620.64,14620.91,14620.17,14620.91,4,0,0
2015-07-17 10:47,14621.08,14621.12,14620.23,14620.23,4,0,0
2015-07-17 10:48,14621.6,14621.6,14616.49,14616.49,4,0,0
2015-07-17 10:49,14613.12,14613.12,14609.22,14609.22,4,0,0
2015-07-17 10:50,14609.12,14609.12,14607.39,14607.39,4,0,0
2015-07-17 10:51,14607.71,14608.23,14606.01,14606.25,4,0,0
2015-07-17 10:52,14606.6,14607.18,14605.84,14605.84,4,0,0
2015-07-17 10:53,14605.51,14605.55,14604.08,14605.55,4,0,0
2015-07-17 10:54,14608.82,14611.37,14608.82,14610.46,4,0,0
2015-07-17 10:55,14610.55,14611.33,14610.55,14611.33,4,0,0
2015-07-17 10:56,14611.88,14613.47,14611.61,14611.61,4,0,0
2015-07-17 10:57,14610.27,14610.27,14607.54,14609.5,4,0,0
2015-07-17 10:58,14609.56,14610.37,14609.56,14610.37,4,0,0
2015-07-17 10:59,14609.34,14609.43,14606.78,14608.08,4,0,0
2015-07-17 11:00,14608.31,14608.31,14607.3,14607.3,4,0,0
2015-07-17 11:01,14605.2,14607.05,14605.09,14607.05,4,0,0
2015-07-17 11:02,14607.41,14607.65,14606.52,14607.39,4,0,0
2015-07-17 11:03,14607.79,14612.07,14607.79,14612.07,4,0,0
2015-07-17 11:04,14613.73,14614.54,14612.72,14612.72,4,0,0
2015-07-17 11:05,14613.29,14617.66,14613.29,14616.49,4,0,0
2015-07-17 11:06,14616.4,14617.27,14616.02,14616.02,4,0,0
2015-07-17 11:07,14615.88,14617.71,14615.68,14615.68,4,0,0
2015-07-17 11:08,14616.53,14616.53,14614.7,14615.06,4,0,0
2015-07-17 11:09,14615.06,14620.99,14615.06,14620.99,4,0,0
2015-07-17 11:10,14621.41,14621.45,14620.82,14620.82,4,0,0
2015-07-17 11:11,14621.56,14621.56,14619.47,14619.84,4,0,0
2015-07-17 11:12,14619.09,14619.54,14618.58,14619.54,4,0,0
2015-07-17 11:13,14619.71,14619.71,14613.95,14613.95,4,0,0
2015-07-17 11:14,14611.24,14611.89,14608.43,14608.43,4,0,0
2015-07-17 11:15,14607.09,14608.84,14606.61,14608.84,4,0,0
2015-07-17 11:16,14611.47,14611.5,14610.81,14611.5,4,0,0
2015-07-17 11:17,14611.4,14611.4,14608.84,14608.84,4,0,0
2015-07-17 11:18,14609.85,14610.59,14609.7,14610.51,4,0,0
2015-07-17 11:19,14611.03,14616.41,14611.03,14613,4,0,0
2015-07-17 11:20,14612.22,14612.22,14610.26,14610.26,4,0,0
2015-07-17 11:21,14609.71,14610.7,14609.08,14610.19,4,0,0
2015-07-17 11:22,14613.85,14618.44,14613.85,14618.44,4,0,0
2015-07-17 11:23,14619.5,14622.07,14619.5,14621.66,4,0,0
2015-07-17 11:24,14621.25,14621.4,14617.08,14617.08,4,0,0
2015-07-17 11:25,14616.91,14616.91,14614.75,14616.69,4,0,0
2015-07-17 11:26,14617.07,14620.31,14617.07,14619.29,4,0,0
2015-07-17 11:27,14619.86,14620.85,14618.54,14618.54,4,0,0
2015-07-17 11:28,14617.95,14617.95,14615.42,14615.94,4,0,0
2015-07-17 11:29,14618.45,14619.96,14618.45,14619.96,4,0,0
2015-07-17 11:30,14619.75,14624.25,14619.75,14621.23,4,0,0
2015-07-17 11:31,14619.47,14619.88,14619.41,14619.65,4,0,0
2015-07-17 11:32,14622.25,14622.82,14622.25,14622.63,4,0,0
2015-07-17 11:33,14622.3,14623.45,14621.42,14621.42,4,0,0
2015-07-17 11:34,14619.66,14620.51,14619.43,14619.43,4,0,0
2015-07-17 11:35,14616.72,14616.72,14613.41,14613.41,4,0,0
2015-07-17 11:36,14613.52,14614.18,14613.52,14613.71,4,0,0
2015-07-17 11:37,14610.71,14610.71,14610.03,14610.03,4,0,0
2015-07-17 11:38,14610.07,14610.39,14609.89,14609.89,4,0,0
2015-07-17 11:39,14609.53,14610.93,14609.53,14610.93,4,0,0
2015-07-17 11:40,14609.59,14609.59,14606.05,14606.05,4,0,0
2015-07-17 11:41,14605.47,14606.18,14605.2,14605.2,4,0,0
2015-07-17 11:42,14604.61,14604.61,14602.86,14602.86,4,0,0
2015-07-17 11:43,14602.98,14602.98,14601.35,14601.35,4,0,0
2015-07-17 11:44,14601.01,14601.11,14600.76,14601.11,4,0,0
2015-07-17 11:45,14600.92,14601.89,14600.33,14601.89,4,0,0
2015-07-17 11:46,14602.68,14604.5,14602.68,14604.5,4,0,0
2015-07-17 11:47,14604.27,14604.37,14603.67,14604.37,4,0,0
2015-07-17 11:48,14604.22,14604.22,14601.43,14601.43,4,0,0
2015-07-17 11:49,14601.51,14604.99,14601.51,14604.99,4,0,0
2015-07-17 11:50,14604.26,14605.32,14603.99,14603.99,4,0,0
2015-07-17 11:51,14603.83,14603.83,14602.88,14602.88,4,0,0
2015-07-17 11:52,14603.87,14606.07,14603.87,14604.57,4,0,0
2015-07-17 11:53,14603.78,14603.78,14603.05,14603.05,4,0,0
2015-07-17 11:54,14602.11,14602.11,14599.01,14599.01,4,0,0
2015-07-17 11:55,14599.19,14603.15,14599.19,14602.89,4,0,0
2015-07-17 11:56,14602.43,14602.43,14601.44,14602.21,4,0,0
2015-07-17 11:57,14602.12,14603.51,14602.12,14603.04,4,0,0
2015-07-17 11:58,14603.37,14603.37,14600.8,14600.8,4,0,0
2015-07-17 11:59,14600.33,14600.33,14599.55,14599.58,4,0,0
2015-07-17 12:00,14599.3,14599.3,14597.15,14597.15,4,0,0
2015-07-17 12:01,14597.71,14599.79,14597.71,14599.79,4,0,0
2015-07-17 12:02,14599.43,14601.78,14599.43,14601.78,4,0,0
2015-07-17 12:03,14602.68,14602.68,14602.04,14602.04,4,0,0
2015-07-17 12:04,14602.04,14602.52,14602.04,14602.32,4,0,0
2015-07-17 12:05,14602.58,14603.16,14602.58,14602.83,4,0,0
2015-07-17 12:06,14602.54,14603.26,14602.36,14603.26,4,0,0
2015-07-17 12:07,14603.66,14605.91,14603.66,14605.91,4,0,0
2015-07-17 12:08,14606.41,14607.41,14606.41,14607.41,4,0,0
2015-07-17 12:09,14607.49,14608.41,14607.12,14608.41,4,0,0
2015-07-17 12:10,14607.2,14609.04,14607.2,14607.25,4,0,0
2015-07-17 12:11,14607.41,14607.86,14607.41,14607.86,4,0,0
2015-07-17 12:12,14608.02,14608.48,14608.02,14608.03,4,0,0
2015-07-17 12:13,14609.7,14611.4,14609.7,14611.18,4,0,0
2015-07-17 12:14,14611.33,14611.33,14609.31,14609.31,4,0,0
2015-07-17 12:15,14609.25,14609.25,14607.28,14607.28,4,0,0
2015-07-17 12:16,14607.46,14607.98,14607.46,14607.75,4,0,0
2015-07-17 12:17,14605.48,14605.48,14603.96,14603.96,4,0,0
2015-07-17 12:18,14603.59,14603.83,14600.1,14600.1,4,0,0
2015-07-17 12:19,14600.16,14600.16,14596.51,14596.51,4,0,0
2015-07-17 12:20,14595.32,14595.46,14595.02,14595.02,4,0,0
2015-07-17 12:21,14594.22,14597.65,14594.22,14597.65,4,0,0
2015-07-17 12:22,14594.1,14595.02,14593.63,14593.63,4,0,0
2015-07-17 12:23,14592.84,14601.36,14592.84,14601.36,4,0,0
2015-07-17 12:24,14602.05,14602.05,14598.68,14598.84,4,0,0
2015-07-17 12:25,14598.39,14598.39,14595.96,14595.96,4,0,0
2015-07-17 12:26,14595.64,14596.16,14595.64,14595.95,4,0,0
2015-07-17 12:27,14596.4,14597.53,14596.09,14597.53,4,0,0
2015-07-17 12:28,14598.02,14598.02,14597.58,14597.7,4,0,0
2015-07-17 12:29,14596.48,14597.28,14596.17,14597.28,4,0,0
2015-07-17 12:30,14597.97,14598.48,14597.37,14598.48,4,0,0
2015-07-17 12:31,14598.15,14598.15,14597.92,14597.92,4,0,0
2015-07-17 12:32,14598.28,14598.31,14597.99,14598.04,4,0,0
2015-07-17 12:33,14598.05,14598.05,14596.07,14596.07,4,0,0
2015-07-17 12:34,14596.78,14597.13,14596.78,14597.09,4,0,0
2015-07-17 12:35,14595.4,14597.67,14595.4,14596.99,4,0,0
2015-07-17 12:36,14597.42,14598.73,14597.42,14598.73,4,0,0
2015-07-17 12:37,14599.19,14599.29,14598.39,14598.39,4,0,0
2015-07-17 12:38,14598.43,14598.76,14598.43,14598.76,4,0,0
2015-07-17 12:39,14599.45,14600.03,14599.45,14599.98,4,0,0
2015-07-17 12:40,14599.76,14599.76,14597.52,14597.52,4,0,0
2015-07-17 12:41,14596.81,14596.81,14595.33,14595.8,4,0,0
2015-07-17 12:42,14595.7,14596.53,14595.28,14595.28,4,0,0
2015-07-17 12:43,14594.45,14594.71,14594.31,14594.31,4,0,0
2015-07-17 12:44,14594.9,14596.21,14594.9,14596.12,4,0,0
2015-07-17 12:45,14596.22,14596.57,14596.22,14596.57,4,0,0
2015-07-17 12:46,14596.97,14598.37,14596.97,14598.37,4,0,0
2015-07-17 12:47,14599.34,14599.34,14596.93,14596.93,4,0,0
2015-07-17 12:48,14597.39,14597.81,14597.24,14597.24,4,0,0
2015-07-17 12:49,14597.3,14597.43,14597.3,14597.42,4,0,0
2015-07-17 12:50,14597.94,14598.9,14597.94,14598.36,4,0,0
2015-07-17 12:51,14598.19,14598.48,14598.19,14598.48,4,0,0
2015-07-17 12:52,14599.26,14600.04,14599.26,14600.04,4,0,0
2015-07-17 12:53,14600.42,14601.07,14600.42,14601.07,4,0,0
2015-07-17 12:54,14601.01,14601.13,14600.62,14600.62,4,0,0
2015-07-17 12:55,14600.98,14601.48,14600.98,14601.48,4,0,0
2015-07-17 12:56,14601.47,14602.07,14601.47,14602.07,4,0,0
2015-07-17 12:57,14602.28,14602.28,14601.73,14601.79,4,0,0
2015-07-17 12:58,14600.99,14601.11,14600.97,14601.03,4,0,0
2015-07-17 12:59,14600.62,14600.62,14600.13,14600.13,4,0,0
2015-07-17 13:00,14600.09,14600.09,14598.09,14598.09,4,0,0
2015-07-17 13:01,14597.66,14597.66,14596.97,14597.18,4,0,0
2015-07-17 13:02,14598.57,14605.53,14598.57,14605.53,4,0,0
2015-07-17 13:03,14605.76,14607.68,14605.76,14606.84,4,0,0
2015-07-17 13:04,14606.7,14606.7,14604.05,14605.22,4,0,0
2015-07-17 13:05,14604.43,14604.43,14603.22,14603.22,4,0,0
2015-07-17 13:06,14603.22,14604.84,14603.22,14604.84,4,0,0
2015-07-17 13:07,14604.93,14605.08,14604.43,14604.43,4,0,0
2015-07-17 13:08,14604.39,14605.55,14604.39,14605.4,4,0,0
2015-07-17 13:09,14604.94,14605.88,14604.79,14605.88,4,0,0
2015-07-17 13:10,14607.08,14610.03,14607.08,14610.03,4,0,0
2015-07-17 13:11,14610.41,14611,14608.81,14608.81,4,0,0
2015-07-17 13:12,14607.79,14607.79,14605.59,14605.59,4,0,0
2015-07-17 13:13,14603.36,14604.21,14603.08,14604.21,4,0,0
2015-07-17 13:14,14603.08,14604.06,14603.08,14604.06,4,0,0
2015-07-17 13:15,14605.04,14605.72,14605.04,14605.72,4,0,0
2015-07-17 13:16,14605.97,14606.64,14605.29,14606.64,4,0,0
2015-07-17 13:17,14607.33,14607.82,14606.95,14607.79,4,0,0
2015-07-17 13:18,14608.63,14609.53,14608.63,14609.42,4,0,0
2015-07-17 13:19,14609.32,14609.45,14609.11,14609.11,4,0,0
2015-07-17 13:20,14612.05,14612.05,14610.88,14610.88,4,0,0
2015-07-17 13:21,14610.72,14611.83,14610.72,14611.83,4,0,0
2015-07-17 13:22,14612.27,14612.27,14610.88,14611.55,4,0,0
2015-07-17 13:23,14610.12,14610.27,14609.47,14609.47,4,0,0
2015-07-17 13:24,14608.94,14608.94,14605.98,14605.98,4,0,0
2015-07-17 13:25,14606.46,14606.6,14606.41,14606.48,4,0,0
2015-07-17 13:26,14606.24,14606.41,14605.88,14606.23,4,0,0
2015-07-17 13:27,14606.27,14606.96,14606.27,14606.96,4,0,0
2015-07-17 13:28,14607.12,14607.12,14606.58,14606.79,4,0,0
2015-07-17 13:29,14607.54,14608.65,14607.54,14608.43,4,0,0
2015-07-17 13:30,14608.28,14608.28,14607.02,14607.02,4,0,0
2015-07-17 13:31,14606.31,14606.31,14604.75,14605.68,4,0,0
2015-07-17 13:32,14604.99,14604.99,14604.48,14604.58,4,0,0
2015-07-17 13:33,14604.89,14605.15,14604.13,14604.13,4,0,0
2015-07-17 13:34,14603.82,14603.82,14602.98,14602.98,4,0,0
2015-07-17 13:35,14603.19,14603.28,14603.12,14603.12,4,0,0
2015-07-17 13:36,14602.77,14602.88,14602.3,14602.88,4,0,0
2015-07-17 13:37,14603.55,14605.67,14603.55,14605.67,4,0,0
2015-07-17 13:38,14606.49,14607.88,14606.49,14607.73,4,0,0
2015-07-17 13:39,14606.67,14606.73,14606.15,14606.58,4,0,0
2015-07-17 13:40,14607.02,14607.29,14606.18,14606.18,4,0,0
2015-07-17 13:41,14606.59,14606.59,14605.85,14605.85,4,0,0
2015-07-17 13:42,14605.51,14605.51,14605.39,14605.44,4,0,0
2015-07-17 13:43,14606.03,14606.03,14604.75,14604.75,4,0,0
2015-07-17 13:44,14604.52,14606.14,14604.52,14606.14,4,0,0
2015-07-17 13:45,14606.51,14609.5,14606.51,14609.05,4,0,0
2015-07-17 13:46,14608.9,14609.45,14608.9,14609.45,4,0,0
2015-07-17 13:47,14609.15,14609.77,14608.65,14608.65,4,0,0
2015-07-17 13:48,14608.39,14608.76,14608.39,14608.46,4,0,0
2015-07-17 13:49,14607.69,14609.24,14607.69,14609.24,4,0,0
2015-07-17 13:50,14609.36,14609.36,14607.86,14607.86,4,0,0
2015-07-17 13:51,14607.76,14608.55,14607.76,14608.55,4,0,0
2015-07-17 13:52,14606.92,14607.34,14606.67,14606.67,4,0,0
2015-07-17 13:53,14605.42,14606.47,14605.42,14606.47,4,0,0
2015-07-17 13:54,14605.68,14605.68,14604.72,14604.72,4,0,0
2015-07-17 13:55,14605.08,14605.92,14604.99,14605.54,4,0,0
2015-07-17 13:56,14605.02,14605.24,14604.81,14604.81,4,0,0
2015-07-17 13:57,14605.45,14605.86,14605.09,14605.09,4,0,0
2015-07-17 13:58,14605.13,14606.24,14605.13,14606.24,4,0,0
2015-07-17 13:59,14607,14609.45,14606.82,14609.45,4,0,0
2015-07-17 14:00,14610.14,14611.45,14610.14,14611.45,4,0,0
2015-07-17 14:01,14609.85,14610.02,14609.74,14609.96,4,0,0
2015-07-17 14:02,14610.24,14611.02,14610.24,14610.7,4,0,0
2015-07-17 14:03,14610.63,14611.53,14610.63,14611.48,4,0,0
2015-07-17 14:04,14609.28,14609.52,14609.06,14609.2,4,0,0
2015-07-17 14:05,14609.12,14611.01,14609.12,14611.01,4,0,0
2015-07-17 14:06,14611.89,14612.44,14611.89,14612.44,4,0,0
2015-07-17 14:07,14612.59,14613.77,14612.59,14613.77,4,0,0
2015-07-17 14:08,14613.88,14614.01,14613.72,14613.98,4,0,0
2015-07-17 14:09,14615.52,14616.12,14615.52,14616.12,4,0,0
2015-07-17 14:10,14615.57,14616,14615.47,14616,4,0,0
2015-07-17 14:11,14614.9,14616.01,14614.9,14615,4,0,0
2015-07-17 14:12,14615.5,14615.5,14615.42,14615.43,4,0,0
2015-07-17 14:13,14614.57,14614.57,14613.91,14613.91,4,0,0
2015-07-17 14:14,14613.58,14613.82,14612.88,14612.88,4,0,0
2015-07-17 14:15,14612.91,14613.01,14612.42,14612.42,4,0,0
2015-07-17 14:16,14612.33,14612.9,14611.36,14611.36,4,0,0
2015-07-17 14:17,14611.39,14611.39,14609.88,14609.88,4,0,0
2015-07-17 14:18,14610.28,14611.19,14610.28,14611.19,4,0,0
2015-07-17 14:19,14612.2,14613.41,14612.2,14613.41,4,0,0
2015-07-17 14:20,14614.03,14614.03,14612.13,14612.13,4,0,0
2015-07-17 14:21,14612.14,14614.65,14612.14,14614.65,4,0,0
2015-07-17 14:22,14614.09,14614.09,14612.74,14612.88,4,0,0
2015-07-17 14:23,14613.45,14618.56,14613.45,14618.56,4,0,0
2015-07-17 14:24,14617.55,14620.13,14617.55,14620.13,4,0,0
2015-07-17 14:25,14620.35,14620.35,14618.77,14619.63,4,0,0
2015-07-17 14:26,14619.71,14619.71,14619.01,14619.01,4,0,0
2015-07-17 14:27,14618.64,14619.74,14618.64,14619.52,4,0,0
2015-07-17 14:28,14619.56,14619.56,14618.5,14618.5,4,0,0
2015-07-17 14:29,14618.28,14618.9,14618.28,14618.85,4,0,0
2015-07-17 14:30,14618.11,14618.11,14615.44,14615.44,4,0,0
2015-07-17 14:31,14615.46,14615.46,14614.74,14614.74,4,0,0
2015-07-17 14:32,14614.56,14614.56,14613.76,14614,4,0,0
2015-07-17 14:33,14615.09,14616.77,14615.09,14616.77,4,0,0
2015-07-17 14:34,14616.99,14617.96,14616.74,14617.96,4,0,0
2015-07-17 14:35,14618.09,14618.56,14617.88,14617.88,4,0,0
2015-07-17 14:36,14618.26,14619.36,14618.26,14619.16,4,0,0
2015-07-17 14:37,14619.38,14619.85,14619.1,14619.85,4,0,0
2015-07-17 14:38,14621.16,14623.83,14621.16,14623.52,4,0,0
2015-07-17 14:39,14623.96,14626.48,14623.96,14626.48,4,0,0
2015-07-17 14:40,14625.77,14625.77,14625.04,14625.31,4,0,0
2015-07-17 14:41,14625.62,14625.62,14624.18,14624.18,4,0,0
2015-07-17 14:42,14624.41,14624.41,14623.24,14623.24,4,0,0
2015-07-17 14:43,14623.12,14623.93,14623.12,14623.69,4,0,0
2015-07-17 14:44,14623.4,14626.43,14623.4,14626.43,4,0,0
2015-07-17 14:45,14625.99,14625.99,14623.43,14623.43,4,0,0
2015-07-17 14:46,14623.15,14623.15,14622.13,14622.13,4,0,0
2015-07-17 14:47,14621.72,14621.88,14621.63,14621.63,4,0,0
2015-07-17 14:48,14622.17,14622.83,14622.17,14622.72,4,0,0
2015-07-17 14:49,14623.32,14624.64,14623.08,14624.64,4,0,0
2015-07-17 14:50,14624.9,14625.1,14624.9,14624.98,4,0,0
2015-07-17 14:51,14625.46,14625.72,14625.03,14625.03,4,0,0
2015-07-17 14:52,14624.03,14624.03,14622.17,14622.17,4,0,0
2015-07-17 14:53,14622.89,14623.38,14622.89,14622.9,4,0,0
2015-07-17 14:54,14623.2,14623.64,14622.64,14623.64,4,0,0
2015-07-17 14:55,14624.49,14625.49,14624.02,14624.02,4,0,0
2015-07-17 14:56,14623.69,14623.69,14622.79,14622.83,4,0,0
2015-07-17 14:57,14622.79,14623.31,14622.76,14623.31,4,0,0
2015-07-17 14:58,14625.53,14625.53,14625.22,14625.22,4,0,0
2015-07-17 14:59,14625.76,14626.66,14625.76,14626.27,4,0,0
2015-07-17 15:00,14625.5,14626.06,14624.51,14626.06,4,0,0
2015-07-17 15:01,14626.13,14626.13,14623.81,14623.81,4,0,0
2015-07-17 15:02,14623.4,14623.76,14623.4,14623.75,4,0,0
2015-07-17 15:03,14623.36,14623.36,14622.63,14622.63,4,0,0
2015-07-17 15:04,14623.04,14623.04,14622.62,14622.62,4,0,0
2015-07-17 15:05,14622.83,14623.81,14622.83,14623.77,4,0,0
2015-07-17 15:06,14623.65,14623.81,14623.48,14623.48,4,0,0
2015-07-17 15:07,14622.75,14622.75,14622.44,14622.54,4,0,0
2015-07-17 15:08,14620.68,14620.68,14618.07,14618.77,4,0,0
2015-07-17 15:09,14619.08,14619.08,14617.3,14617.64,4,0,0
2015-07-17 15:10,14617.28,14617.37,14616.94,14616.94,4,0,0
2015-07-17 15:11,14615.77,14615.77,14614.24,14614.72,4,0,0
2015-07-17 15:12,14614.15,14614.58,14613.86,14613.86,4,0,0
2015-07-17 15:13,14614.36,14614.67,14614.12,14614.12,4,0,0
2015-07-17 15:14,14614.89,14614.89,14614.23,14614.23,4,0,0
2015-07-17 15:15,14614.75,14614.75,14614.32,14614.38,4,0,0
2015-07-17 15:16,14614.48,14616.89,14614.48,14616.89,4,0,0
2015-07-17 15:17,14617.26,14618.19,14617.26,14617.69,4,0,0
2015-07-17 15:18,14617.38,14617.38,14616.03,14616.64,4,0,0
2015-07-17 15:19,14617.17,14617.88,14617.1,14617.88,4,0,0
2015-07-17 15:20,14617.52,14617.86,14616.35,14616.35,4,0,0
2015-07-17 15:21,14615.66,14615.66,14615.04,14615.32,4,0,0
2015-07-17 15:22,14614.95,14615.11,14613.42,14613.42,4,0,0
2015-07-17 15:23,14613.86,14614.63,14613.86,14614.59,4,0,0
2015-07-17 15:24,14614.61,14615.02,14614.54,14614.54,4,0,0
2015-07-17 15:25,14613.44,14613.44,14611.91,14612.42,4,0,0
2015-07-17 15:26,14612.16,14612.28,14611.93,14611.93,4,0,0
2015-07-17 15:27,14613.51,14615.18,14613.51,14615.18,4,0,0
2015-07-17 15:28,14615.38,14618.29,14615.38,14618.29,4,0,0
2015-07-17 15:29,14618.56,14618.75,14618.3,14618.75,4,0,0
2015-07-17 15:30,14619.18,14621.25,14619.18,14621.25,4,0,0
2015-07-17 15:31,14621.6,14624.2,14621.6,14623.95,4,0,0
2015-07-17 15:32,14624.29,14626.27,14624.19,14626.27,4,0,0
2015-07-17 15:33,14625.96,14627.07,14625.96,14626.29,4,0,0
2015-07-17 15:34,14626.54,14631.16,14626.09,14631.16,4,0,0
2015-07-17 15:35,14630.63,14630.63,14628.88,14629.44,4,0,0
2015-07-17 15:36,14629.23,14629.89,14629.21,14629.89,4,0,0
2015-07-17 15:37,14629.84,14630.6,14629.34,14630.11,4,0,0
2015-07-17 15:38,14631.06,14632.14,14630.72,14632.13,4,0,0
2015-07-17 15:39,14639.04,14639.04,14637.54,14638.3,4,0,0
