Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-07-17 12:12,14612.2,14633.63,14612.2,14612.47,4,0,0
2015-07-17 12:13,14613.42,14633.63,14613.42,14615.11,4,0,0
2015-07-17 12:14,14615.61,14633.63,14614.83,14614.83,4,0,0
2015-07-17 12:15,14614.82,14633.63,14612.91,14612.91,4,0,0
2015-07-17 12:16,14612.94,14633.63,14612.94,14613.07,4,0,0
2015-07-17 12:17,14611.36,14633.63,14610.42,14610.42,4,0,0
2015-07-17 12:18,14609.58,14633.63,14606.85,14606.85,4,0,0
2015-07-17 12:19,14606.67,14633.63,14601.56,14601.56,4,0,0
2015-07-17 12:20,14600.36,14633.63,14599.75,14599.95,4,0,0
2015-07-17 12:21,14599.19,14633.63,14599.19,14601.54,4,0,0
2015-07-17 12:22,14598.73,14633.63,14598.54,14598.54,4,0,0
2015-07-17 12:23,14597.56,14633.63,14597.56,14605.43,4,0,0
2015-07-17 12:24,14607.12,14633.63,14603.65,14604.19,4,0,0
2015-07-17 12:25,14603.67,14633.63,14601.94,14601.94,4,0,0
2015-07-17 12:26,14601.44,14633.63,14600.48,14601.14,4,0,0
2015-07-17 12:27,14601.52,14633.63,14601.41,14602.31,4,0,0
2015-07-17 12:28,14602.23,14633.63,14601.68,14602.59,4,0,0
2015-07-17 12:29,14601.22,14633.63,14600.23,14601.24,4,0,0
2015-07-17 12:30,14601.88,14633.63,14601.58,14603.22,4,0,0
2015-07-17 12:31,14602.83,14633.63,14602.71,14602.73,4,0,0
2015-07-17 12:32,14602.72,14633.63,14602.69,14602.69,4,0,0
2015-07-17 12:33,14602.59,14633.63,14600.56,14600.56,4,0,0
2015-07-17 12:34,14601,14633.63,14600.95,14601.02,4,0,0
2015-07-17 12:35,14600.13,14633.63,14600.13,14601.73,4,0,0
2015-07-17 12:36,14601.61,14633.63,14601.61,14602.75,4,0,0
2015-07-17 12:37,14603.14,14633.63,14602.75,14602.77,4,0,0
2015-07-17 12:38,14602.65,14633.63,14602.26,14602.26,4,0,0
2015-07-17 12:39,14602.58,14633.63,14602.58,14603.87,4,0,0
2015-07-17 12:40,14603.76,14633.63,14601.5,14601.5,4,0,0
2015-07-17 12:41,14601.3,14633.63,14600.25,14600.57,4,0,0
2015-07-17 12:42,14600.42,14633.63,14599.66,14599.66,4,0,0
2015-07-17 12:43,14599.64,14633.63,14598.93,14598.93,4,0,0
2015-07-17 12:44,14599.26,14633.63,14599.26,14600.29,4,0,0
2015-07-17 12:45,14600.37,14633.63,14600.17,14600.38,4,0,0
2015-07-17 12:46,14600.98,14633.63,14600.98,14602.79,4,0,0
2015-07-17 12:47,14603.69,14633.63,14602.08,14602.08,4,0,0
2015-07-17 12:48,14601.89,14633.63,14601.58,14601.58,4,0,0
2015-07-17 12:49,14601.98,14633.63,14601.73,14601.73,4,0,0
2015-07-17 12:50,14602.15,14633.63,14602.15,14602.46,4,0,0
2015-07-17 12:51,14602.44,14633.63,14602.44,14602.47,4,0,0
2015-07-17 12:52,14602.89,14633.63,14602.89,14603.81,4,0,0
2015-07-17 12:53,14604.03,14633.63,14604.03,14604.71,4,0,0
2015-07-17 12:54,14605.05,14633.63,14604.86,14604.86,4,0,0
2015-07-17 12:55,14604.5,14633.63,14604.5,14605.43,4,0,0
2015-07-17 12:56,14605.41,14633.63,14605.41,14606.49,4,0,0
2015-07-17 12:57,14606.58,14633.63,14606.11,14606.11,4,0,0
2015-07-17 12:58,14605.32,14633.63,14604.48,14604.66,4,0,0
2015-07-17 12:59,14604.11,14633.63,14603.19,14603.88,4,0,0
2015-07-17 13:00,14603.89,14633.63,14602,14602,4,0,0
2015-07-17 13:01,14601.53,14633.63,14601.38,14601.74,4,0,0
2015-07-17 13:02,14603.12,14633.63,14603.12,14609.18,4,0,0
2015-07-17 13:03,14609.78,14633.63,14609.78,14611.31,4,0,0
2015-07-17 13:04,14611.67,14633.63,14609.21,14609.42,4,0,0
2015-07-17 13:05,14608.71,14633.63,14607.29,14607.29,4,0,0
2015-07-17 13:06,14607.28,14633.63,14607.24,14608.13,4,0,0
2015-07-17 13:07,14608.46,14633.63,14607.74,14607.74,4,0,0
2015-07-17 13:08,14607.98,14633.63,14607.98,14608.83,4,0,0
2015-07-17 13:09,14608.78,14633.63,14608.78,14609.61,4,0,0
2015-07-17 13:10,14610.2,14633.63,14610.2,14612.45,4,0,0
2015-07-17 13:11,14613.52,14633.63,14613.31,14613.4,4,0,0
2015-07-17 13:12,14612.33,14633.63,14609.71,14609.71,4,0,0
2015-07-17 13:13,14607.24,14633.63,14607.24,14607.72,4,0,0
2015-07-17 13:14,14607.66,14633.63,14607.33,14608.28,4,0,0
2015-07-17 13:15,14608.61,14633.63,14608.61,14609.51,4,0,0
2015-07-17 13:16,14609.7,14633.63,14609.7,14610.86,4,0,0
2015-07-17 13:17,14611.25,14633.63,14611.17,14611.51,4,0,0
2015-07-17 13:18,14612.65,14633.63,14612.65,14613.54,4,0,0
2015-07-17 13:19,14613.24,14633.63,14613.24,14613.63,4,0,0
2015-07-17 13:20,14615.91,14633.63,14615.03,14615.03,4,0,0
2015-07-17 13:21,14614.83,14633.63,14614.83,14615.72,4,0,0
2015-07-17 13:22,14615.82,14633.63,14615.7,14616.05,4,0,0
2015-07-17 13:23,14615.28,14633.63,14614.45,14614.45,4,0,0
2015-07-17 13:24,14613.6,14633.63,14610.47,14610.78,4,0,0
2015-07-17 13:25,14611.22,14633.63,14610.77,14610.89,4,0,0
2015-07-17 13:26,14610.52,14633.63,14610.35,14610.96,4,0,0
2015-07-17 13:27,14610.89,14633.63,14610.71,14610.71,4,0,0
2015-07-17 13:28,14611.57,14633.63,14611.36,14611.43,4,0,0
2015-07-17 13:29,14612.12,14633.63,14612.12,14613.14,4,0,0
2015-07-17 13:30,14613.13,14633.63,14611.68,14611.68,4,0,0
2015-07-17 13:31,14611.12,14633.63,14610.13,14610.49,4,0,0
2015-07-17 13:32,14610.06,14633.63,14609.49,14609.51,4,0,0
2015-07-17 13:33,14609.68,14633.63,14609.27,14609.27,4,0,0
2015-07-17 13:34,14608.73,14633.63,14607.65,14607.65,4,0,0
2015-07-17 13:35,14607.7,14633.63,14607.28,14607.28,4,0,0
2015-07-17 13:36,14607.08,14633.63,14607,14607.04,4,0,0
2015-07-17 13:37,14607.68,14633.63,14607.68,14609.82,4,0,0
2015-07-17 13:38,14610.75,14633.63,14610.75,14611.72,4,0,0
2015-07-17 13:39,14611.02,14633.63,14610.5,14610.75,4,0,0
2015-07-17 13:40,14611.02,14633.63,14610.48,14610.48,4,0,0
2015-07-17 13:41,14611.09,14633.63,14610.18,14610.18,4,0,0
2015-07-17 13:42,14609.51,14633.63,14609.43,14609.5,4,0,0
2015-07-17 13:43,14610.12,14633.63,14608.62,14608.62,4,0,0
2015-07-17 13:44,14608.49,14633.63,14608.47,14609.65,4,0,0
2015-07-17 13:45,14609.79,14633.63,14609.79,14612.88,4,0,0
2015-07-17 13:46,14613.16,14633.63,14613.16,14614.28,4,0,0
2015-07-17 13:47,14614.05,14633.63,14613.91,14613.91,4,0,0
2015-07-17 13:48,14613.46,14633.63,14612.81,14612.81,4,0,0
2015-07-17 13:49,14612.28,14633.63,14612.28,14613.38,4,0,0
2015-07-17 13:50,14613.7,14633.63,14611.82,14611.82,4,0,0
2015-07-17 13:51,14611.61,14633.63,14611.61,14612.26,4,0,0
2015-07-17 13:52,14611.6,14633.63,14610.59,14610.59,4,0,0
2015-07-17 13:53,14609.6,14633.63,14609.05,14610.19,4,0,0
2015-07-17 13:54,14609.92,14633.63,14608.52,14608.52,4,0,0
2015-07-17 13:55,14608.83,14633.63,14608.81,14609.13,4,0,0
2015-07-17 13:56,14608.96,14633.63,14608.52,14608.52,4,0,0
2015-07-17 13:57,14608.51,14633.63,14608.51,14608.81,4,0,0
2015-07-17 13:58,14608.88,14633.63,14608.81,14609.52,4,0,0
2015-07-17 13:59,14610.45,14633.63,14610.01,14613.46,4,0,0
2015-07-17 14:00,14614.06,14633.63,14614.06,14614.58,4,0,0
2015-07-17 14:01,14613.5,14633.63,14613.5,14614.06,4,0,0
2015-07-17 14:02,14613.93,14633.63,14613.93,14614.56,4,0,0
2015-07-17 14:03,14614.35,14633.63,14614.35,14614.81,4,0,0
2015-07-17 14:04,14613.85,14633.63,14612.52,14612.75,4,0,0
2015-07-17 14:05,14612.85,14633.63,14612.85,14614.83,4,0,0
2015-07-17 14:06,14615.29,14633.63,14615.29,14615.47,4,0,0
2015-07-17 14:07,14615.85,14633.63,14615.85,14617.27,4,0,0
2015-07-17 14:08,14617.5,14633.63,14617.5,14618.03,4,0,0
2015-07-17 14:09,14619.34,14633.63,14619.29,14619.42,4,0,0
2015-07-17 14:10,14619.88,14633.63,14619.68,14619.69,4,0,0
2015-07-17 14:11,14619,14633.63,14619,14619.22,4,0,0
2015-07-17 14:12,14619.49,14633.63,14619.49,14619.55,4,0,0
2015-07-17 14:13,14618.53,14633.63,14618.3,14618.3,4,0,0
2015-07-17 14:14,14618.29,14633.63,14617.48,14617.48,4,0,0
2015-07-17 14:15,14617.53,14633.63,14616.94,14616.94,4,0,0
2015-07-17 14:16,14616.99,14633.63,14616.19,14616.19,4,0,0
2015-07-17 14:17,14615.65,14633.63,14614.42,14614.42,4,0,0
2015-07-17 14:18,14614.83,14633.63,14614.83,14616.04,4,0,0
2015-07-17 14:19,14616.22,14633.63,14616.15,14617.29,4,0,0
2015-07-17 14:20,14617.76,14633.63,14616.44,14616.44,4,0,0
2015-07-17 14:21,14616.93,14633.63,14616.82,14617.8,4,0,0
2015-07-17 14:22,14617.97,14633.63,14616.99,14617.02,4,0,0
2015-07-17 14:23,14617.42,14633.63,14617.42,14621.98,4,0,0
2015-07-17 14:24,14622.06,14633.63,14622.06,14624.19,4,0,0
2015-07-17 14:25,14623.88,14633.63,14623.19,14623.25,4,0,0
2015-07-17 14:26,14623.35,14633.63,14623.08,14623.28,4,0,0
2015-07-17 14:27,14622.82,14633.63,14622.8,14622.89,4,0,0
2015-07-17 14:28,14622.97,14633.63,14622.75,14622.76,4,0,0
2015-07-17 14:29,14622.14,14633.63,14621.93,14621.93,4,0,0
2015-07-17 14:30,14621.79,14633.63,14619.19,14619.19,4,0,0
2015-07-17 14:31,14618.81,14633.63,14618.64,14618.64,4,0,0
2015-07-17 14:32,14618.33,14633.63,14617.61,14617.88,4,0,0
2015-07-17 14:33,14618.5,14633.63,14618.5,14620.02,4,0,0
2015-07-17 14:34,14620.46,14633.63,14620.46,14621.38,4,0,0
2015-07-17 14:35,14621.73,14633.63,14621.73,14621.96,4,0,0
2015-07-17 14:36,14621.49,14633.63,14621.49,14623.09,4,0,0
2015-07-17 14:37,14623.02,14633.63,14622.65,14622.99,4,0,0
2015-07-17 14:38,14623.77,14633.63,14623.77,14627.78,4,0,0
2015-07-17 14:39,14627.86,14633.63,14627.86,14629.72,4,0,0
2015-07-17 14:40,14629.36,14633.63,14628.6,14628.83,4,0,0
2015-07-17 14:41,14629.46,14633.63,14627.82,14627.82,4,0,0
2015-07-17 14:42,14627.83,14633.63,14627.09,14627.09,4,0,0
2015-07-17 14:43,14627.11,14633.63,14627.11,14627.86,4,0,0
2015-07-17 14:44,14627.38,14633.63,14627.38,14630.16,4,0,0
2015-07-17 14:45,14630.22,14633.63,14628.45,14628.45,4,0,0
2015-07-17 14:46,14628.08,14633.63,14626.22,14626.22,4,0,0
2015-07-17 14:47,14626.07,14633.63,14625.48,14625.48,4,0,0
2015-07-17 14:48,14626.21,14633.63,14626.21,14626.57,4,0,0
2015-07-17 14:49,14627.48,14633.63,14627.48,14628.56,4,0,0
2015-07-17 14:50,14628.8,14633.63,14628.8,14628.84,4,0,0
2015-07-17 14:51,14629.17,14633.63,14629.17,14629.73,4,0,0
2015-07-17 14:52,14628.38,14633.63,14626,14626,4,0,0
2015-07-17 14:53,14626.14,14633.63,14626.14,14626.34,4,0,0
2015-07-17 14:54,14626.95,14633.63,14626.34,14626.58,4,0,0
2015-07-17 14:55,14627.13,14633.63,14627.13,14627.26,4,0,0
2015-07-17 14:56,14627.17,14633.63,14626.92,14626.92,4,0,0
2015-07-17 14:57,14626.72,14633.63,14626.52,14627.18,4,0,0
2015-07-17 14:58,14628.89,14633.63,14628.89,14628.99,4,0,0
2015-07-17 14:59,14629.29,14633.63,14629.29,14629.51,4,0,0
2015-07-17 15:00,14629.29,14633.63,14628.45,14629.95,4,0,0
2015-07-17 15:01,14630.01,14633.63,14628.16,14628.16,4,0,0
2015-07-17 15:02,14627.85,14633.63,14627.62,14627.72,4,0,0
2015-07-17 15:03,14627.39,14633.63,14626.71,14626.78,4,0,0
2015-07-17 15:04,14626.25,14633.63,14626.25,14626.41,4,0,0
2015-07-17 15:05,14626.35,14633.63,14626.35,14627.39,4,0,0
2015-07-17 15:06,14627.19,14633.63,14626.63,14626.83,4,0,0
2015-07-17 15:07,14626.55,14633.63,14626.32,14626.51,4,0,0
2015-07-17 15:08,14624.54,14633.63,14622.02,14622.37,4,0,0
2015-07-17 15:09,14622.63,14633.63,14620.99,14620.99,4,0,0
2015-07-17 15:10,14621,14633.63,14621,14621.14,4,0,0
2015-07-17 15:11,14620.13,14633.63,14619.1,14619.1,4,0,0
2015-07-17 15:12,14618.29,14633.63,14618.29,14618.32,4,0,0
2015-07-17 15:13,14618.2,14633.63,14617.9,14617.9,4,0,0
2015-07-17 15:14,14618.12,14633.63,14617.42,14617.68,4,0,0
2015-07-17 15:15,14617.91,14633.63,14617.82,14617.82,4,0,0
2015-07-17 15:16,14617.8,14633.63,14617.8,14620.52,4,0,0
2015-07-17 15:17,14621.08,14633.63,14621.08,14622.05,4,0,0
2015-07-17 15:18,14621.99,14633.63,14620.15,14620.15,4,0,0
2015-07-17 15:19,14620.86,14633.63,14620.83,14621.37,4,0,0
2015-07-17 15:20,14621.42,14633.63,14621.06,14621.06,4,0,0
2015-07-17 15:21,14620.37,14633.63,14619.65,14619.71,4,0,0
2015-07-17 15:22,14619.39,14633.63,14617.96,14617.96,4,0,0
2015-07-17 15:23,14617.94,14633.63,14617.94,14618.38,4,0,0
2015-07-17 15:24,14618.88,14633.63,14618.28,14618.28,4,0,0
2015-07-17 15:25,14617.38,14633.63,14615.95,14615.95,4,0,0
2015-07-17 15:26,14616,14633.63,14615.76,14616.04,4,0,0
2015-07-17 15:27,14617.46,14633.63,14617.46,14619.43,4,0,0
2015-07-17 15:28,14619.53,14633.63,14619.53,14621.01,4,0,0
2015-07-17 15:29,14622.1,14633.63,14621.71,14622.66,4,0,0
2015-07-17 15:30,14623.3,14633.63,14623.03,14624.02,4,0,0
2015-07-17 15:31,14624.84,14633.63,14624.84,14627.4,4,0,0
2015-07-17 15:32,14627.99,14633.63,14627.74,14629.84,4,0,0
2015-07-17 15:33,14630.22,14633.63,14630.22,14630.43,4,0,0
2015-07-17 15:34,14630.94,14633.63,14629.81,14634.78,4,0,0
2015-07-17 15:35,14634.65,14633.63,14632.78,14632.78,4,0,0
2015-07-17 15:36,14632.9,14633.63,14632.83,14633.44,4,0,0
2015-07-17 15:37,14633.45,14633.63,14633.07,14633.73,4,0,0
2015-07-17 15:38,14634.41,14633.63,14634.41,14635.58,4,0,0
2015-07-17 15:39,14642.12,14633.63,14641.43,14642.29,4,0,0
2015-07-17 15:40,14642.21,14633.63,14640.03,14640.03,4,0,0
2015-07-17 15:41,14638.81,14633.63,14637.43,14637.43,4,0,0
2015-07-17 15:42,14636.7,14633.63,14636.7,14637.22,4,0,0
2015-07-17 15:43,14636.77,14633.63,14633.95,14633.95,4,0,0
2015-07-17 15:44,14634.03,14633.63,14633.83,14634.16,4,0,0
2015-07-17 15:45,14633.79,14633.63,14633.37,14633.37,4,0,0
