Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-12-03 11:07,12.66,12.66,12.66,12.66,2,600,7596
2015-12-03 11:23,12.66,12.66,12.66,12.66,3,2900,36714
2015-12-03 11:29,12.66,12.66,12.66,12.66,5,2500,31650
2015-12-03 11:30,12.67,12.67,12.67,12.67,3,1500,19005
2015-12-03 11:33,12.66,12.66,12.66,12.66,6,5000,63300
2015-12-03 11:36,12.66,12.66,12.66,12.66,2,800,10128
2015-12-03 11:40,12.66,12.66,12.66,12.66,11,9200,116472
2015-12-03 11:45,12.65,12.65,12.65,12.65,3,8600,108790
2015-12-03 11:46,12.65,12.65,12.65,12.65,5,20500,259325
2015-12-03 11:55,12.65,12.65,12.65,12.65,1,100,1265
2015-12-03 11:58,12.65,12.65,12.65,12.65,7,3900,49335
2015-12-03 12:04,12.66,12.66,12.66,12.66,1,300,3798
2015-12-03 12:08,12.66,12.66,12.66,12.66,2,300,3798
2015-12-03 12:11,12.66,12.66,12.66,12.66,3,600,7596
2015-12-03 12:13,12.66,12.66,12.66,12.66,1,100,1266
2015-12-03 12:15,12.66,12.66,12.66,12.66,2,500,6330
2015-12-03 12:17,12.66,12.66,12.66,12.66,4,4000,50640
2015-12-03 12:20,12.66,12.66,12.66,12.66,3,300,3798
2015-12-03 12:23,12.66,12.66,12.66,12.66,2,200,2532
2015-12-03 12:31,12.65,12.65,12.65,12.65,1,500,6325
2015-12-03 12:32,12.66,12.66,12.66,12.66,1,700,8862
2015-12-03 12:38,12.65,12.65,12.64,12.64,5,3000,37930
2015-12-03 12:42,12.65,12.65,12.65,12.65,2,1900,24035
2015-12-03 12:44,12.64,12.64,12.64,12.64,2,1800,22752
2015-12-03 12:49,12.63,12.63,12.63,12.63,5,5300,66939
2015-12-03 12:57,12.64,12.64,12.64,12.64,3,300,3792
2015-12-03 13:06,12.64,12.65,12.64,12.65,6,2500,31601
2015-12-03 13:12,12.65,12.65,12.65,12.65,2,400,5060
2015-12-03 13:20,12.64,12.64,12.64,12.64,1,400,5056
2015-12-03 13:21,12.64,12.64,12.64,12.64,1,200,2528
2015-12-03 13:24,12.64,12.64,12.64,12.64,1,100,1264
2015-12-03 13:26,12.64,12.64,12.64,12.64,3,2800,35392
2015-12-03 13:27,12.63,12.63,12.62,12.62,13,9200,116159.5
2015-12-03 13:30,12.61,12.61,12.6,12.6,10,11900,149996.5
2015-12-03 13:32,12.6,12.61,12.6,12.61,4,1500,18910
2015-12-03 13:33,12.61,12.63,12.61,12.63,13,6900,87087
2015-12-03 13:34,12.63,12.64,12.625,12.64,13,9000,113702.5
2015-12-03 13:35,12.65,12.65,12.65,12.65,22,22000,278300
2015-12-03 13:38,12.66,12.66,12.66,12.66,11,17200,217752
2015-12-03 13:39,12.66,12.66,12.65,12.65,15,6400,80999
2015-12-03 13:40,12.64,12.64,12.64,12.64,5,1900,24016
2015-12-03 13:41,12.64,12.64,12.64,12.64,4,1100,13904
2015-12-03 13:43,12.65,12.66,12.65,12.66,17,22600,286011.5
