Date,OPEN,HIGH,LOW,LAST_PRICE,NUMBER_TICKS,VOLUME,VALUE
2015-07-10 12:47,2075.96,2076.82,2075.9,2076.69,60,0,0
2015-07-10 12:48,2076.69,2076.93,2076.68,2076.68,60,0,0
2015-07-10 12:49,2076.7,2076.81,2076.61,2076.69,60,0,0
2015-07-10 12:50,2076.72,2077.21,2076.72,2077.21,60,0,0
2015-07-10 12:51,2077.15,2077.29,2076.35,2076.49,60,0,0
2015-07-10 12:52,2076.46,2076.6,2076.29,2076.55,60,0,0
2015-07-10 12:53,2076.55,2077.47,2076.55,2077.38,60,0,0
2015-07-10 12:54,2077.39,2077.46,2077.11,2077.12,60,0,0
2015-07-10 12:55,2077.1,2077.5,2077.05,2077.44,60,0,0
2015-07-10 12:56,2077.44,2077.44,2076.71,2076.75,60,0,0
2015-07-10 12:57,2076.74,2076.92,2076.69,2076.88,60,0,0
2015-07-10 12:58,2076.89,2077.54,2076.89,2077.54,60,0,0
2015-07-10 12:59,2077.55,2077.63,2077.03,2077.08,60,0,0
2015-07-10 13:00,2077.1,2077.72,2077.09,2077.37,60,0,0
2015-07-10 13:01,2077.37,2077.37,2076.63,2076.64,60,0,0
2015-07-10 13:02,2076.62,2076.62,2076.33,2076.54,60,0,0
2015-07-10 13:03,2076.54,2077.06,2076.54,2076.89,60,0,0
2015-07-10 13:04,2076.88,2077.04,2076.86,2076.9,60,0,0
2015-07-10 13:05,2076.88,2076.89,2076.44,2076.78,60,0,0
2015-07-10 13:06,2076.8,2076.9,2076.72,2076.79,60,0,0
2015-07-10 13:07,2076.74,2077.81,2076.74,2077.81,60,0,0
2015-07-10 13:08,2077.73,2078.01,2077.65,2077.99,60,0,0
2015-07-10 13:09,2078,2078.03,2076.39,2076.48,60,0,0
2015-07-10 13:10,2076.47,2076.49,2075.22,2075.3,60,0,0
2015-07-10 13:11,2075.23,2075.29,2075.12,2075.21,60,0,0
2015-07-10 13:12,2075.22,2076.09,2075.21,2075.97,60,0,0
2015-07-10 13:13,2075.98,2076.2,2075.92,2075.97,60,0,0
2015-07-10 13:14,2075.95,2075.95,2075.52,2075.88,60,0,0
2015-07-10 13:15,2075.88,2075.98,2075.17,2075.17,60,0,0
